Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
2715,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-16-january-2025/article69101250.ece,Wipro,Energy and Electricity,Positive,0.475,0.108,0,"Share Market Highlights 16 January 2024: Sensex gains 319 pts,"
2716,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-16-january-2025/article69101250.ece,Wipro,Energy and Electricity,Positive,0.475,0.108,0,"Share Market Highlights 16 January 2024: Sensex gains 319 pts,"
2717,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-27-february-2025/article69266191.ece,Wipro,Energy and Electricity,Positive,0.475,0.133,0,"Stock Market Highlights 27 February 2025: Sensex, Nifty end flat;"
2718,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-6-november-2024/article68832948.ece,Wipro,Energy and Electricity,Neutral,0.75,1.0,0,"Stock Market Highlights November 6, 2024: Sensex gains 901 pts,"
2719,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-6-november-2024/article68832948.ece,Wipro,Energy and Electricity,Neutral,0.75,1.0,0,"Stock Market Highlights November 6, 2024: Sensex gains 901 pts,"
2720,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-8-november-2024/article68840746.ece,Wipro,Energy and Electricity,Positive,0.55,0.122,0,"Stock Market Highlights November 8, 2024: Sensex dips 55 pts,"
2721,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-8-november-2024/article68840746.ece,Wipro,Energy and Electricity,Positive,0.55,0.122,0,"Stock Market Highlights November 8, 2024: Sensex dips 55 pts,"
2722,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-11-july-2024/article68389640.ece,Wipro,Energy and Electricity,Positive,0.375,0.073,0,"Stock market highlights 11th July 2024: Sensex, Nifty settle shade"
2723,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-17-october-2024/article68760556.ece,Wipro,Energy and Electricity,Positive,0.475,0.133,0,"Stock Market Today Updates: Sensex, Nifty settle sharply lower on"
2724,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-18th-september-2025/article70060819.ece,Wipro,Energy and Electricity,Positive,0.55,0.121,0,"Stock Market Highlights 18 September 2025: Sensex, Nifty close higher"
2725,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-22-november-2024/article68895253.ece,Wipro,Energy and Electricity,Positive,0.375,0.128,0,Share Market Highlights 22nd November 2024: Sensex closes higher by
2726,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-9th-december-2025/article70372157.ece,Wipro,Energy and Electricity,Positive,0.375,0.125,0,Sensex | Nifty | Stock Market Highlights 9th December 2025:
2727,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-on-11-july-2025/article69796758.ece,Wipro,Energy and Electricity,Positive,0.75,0.081,0,"Stock Market Updates 11 July 2025: Sensex, Nifty settle lower"
2728,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-updates-14-august-2025/article69929676.ece,Wipro,Energy and Electricity,Positive,0.55,0.153,0,"Share Market Today Highlights Updates 14 August 2025: Sensex, Nifty"
2729,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-15th-december-2025/article70395276.ece,Wipro,Energy and Electricity,Positive,0.475,0.109,0,"Share Market Highlights 15 December 2025: Sensex settles at 85,213.36;"
2730,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-16-july-2025/article69815121.ece,Wipro,Energy and Electricity,Positive,0.475,0.052,0,"Share Market Highlights 16 July 2025: Sensex, Nifty edge up"
2731,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-16th-september-2025/article70052478.ece,Wipro,Energy and Electricity,Positive,0.475,0.162,0,Stock Market Highlights 16th September 2025: Stock markets rebound as
2732,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-17-october-2025/article70172432.ece,Wipro,Energy and Electricity,Positive,0.75,0.09,0,Share Market Today Highlights 17 October 2025: Stock markets rise
2733,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-28th-nov-2025/article70330458.ece,Wipro,Energy and Electricity,Positive,0.375,0.181,0,Stock Market highlights 28th Nov 2025: Stock markets end flat
2734,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-today-sensex-nifty-open-higher-it-stocks-advance/article68181153.ece,Wipro,Energy and Electricity,Positive,0.3,0.102,0,"Share Market Today: Sensex, Nifty open higher; IT stocks advance"
2735,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-09-january-2024/article67720535.ece,Wipro,Energy and Electricity,Positive,0.375,0.122,0,"Share Market Highlights 09 January 2024: Sensex, Nifty end marginally"
2736,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-10-january-2024/article67724321.ece,Wipro,Energy and Electricity,Positive,0.55,0.148,0,Share Market Highlights 10 January 2024: Sensex climbs 271 pts
2737,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-10-may-2024/article68157891.ece,Wipro,Energy and Electricity,Positive,0.375,0.104,0,"Share Market Highlights 10 May 2024: Sensex and Nifty rebound,"
2738,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-10-sept-2025/article70030918.ece,Wipro,Energy and Electricity,Positive,0.55,0.103,0,"Share Market Highlights 10 September 2025: Sensex, Nifty extend gains"
2739,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-11-november-2024/article68852303.ece,Wipro,Energy and Electricity,Positive,0.375,0.133,0,"Share Market Highlights November 11, 2024: Sensex, Nifty trade firm;"
2740,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-11-septmber-2025/article69123955.ece,Wipro,Energy and Electricity,Positive,0.375,0.119,0,"Share Market Highlights 11 September 2025: Sensex rises 124 points,"
2741,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-12-january-2024/article67730865.ece,Wipro,Energy and Electricity,Positive,0.75,0.096,0,Share Market Highlights 12 January 2024: Sensex climbs 847 pts
2742,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-12-july-2024/article68394124.ece,Wipro,Energy and Electricity,Positive,0.475,0.085,0,"Share Market Highlights July 12, 2024: Record highs for Sensex,"
2743,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-12-september-2024/article68630497.ece,Wipro,Energy and Electricity,Positive,0.475,0.176,0,"Share Market Highlights 12 September 2024: Sensex crosses 83,000, Nifty"
2744,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-13-february-2024/article67838229.ece,Wipro,Energy and Electricity,Positive,0.55,0.077,0,Share Market Highlights 13 February 2024: Sensex climbs 482 pts;
2745,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-14-february-2024/article67842737.ece,Wipro,Energy and Electricity,Positive,0.475,0.176,0,Share Market Highlights 14 February 2024: Sensex and Nifty slip
2746,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-15-january-2024/article69098748.ece,Wipro,Energy and Electricity,Positive,0.475,0.109,0,Share Market Highlights 15 January 2024: Sensex gains 224 points;
2747,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-15-july-2024/article68403274.ece,Wipro,Energy and Electricity,Positive,0.475,0.132,0,"Share Market Highlights July 15, 2024: Sensex and Nifty reach"
2748,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-16-august-2024/article68529345.ece,Wipro,Energy and Electricity,Positive,0.675,0.131,0,"Share Market Highlights August 16, 2024: Sensex ends 1330 pts"
2749,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-18-july-2024/article68414239.ece,Wipro,Energy and Electricity,Positive,0.55,0.123,0,"Share Market Highlights 18 July 2024: Sensex soars to 81,343,"
2750,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-21-april-2025/article69460608.ece,Wipro,Energy and Electricity,Positive,0.55,0.103,0,"Share Market Highlights 21 April 2025: Sensex, Nifty rally for"
2751,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-24th-february-2025/article69254304.ece,Wipro,Energy and Electricity,Positive,0.375,0.156,0,Share Market Highlights 24th February 2025: Markets bleed: Sensex tanks
2752,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-25th-aug-2025/article69972681.ece,Wipro,Energy and Electricity,Positive,0.475,0.136,0,"Share Market Highlights 25th Aug 2025: Sensex gains 329 points,"
2753,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-3-december-2025/article70350013.ece,Wipro,Energy and Electricity,Positive,0.475,0.121,0,"Share Market Highlights 3 December 2025: Sensex, Nifty end flat;"
2754,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-5-february-2024/article67810781.ece,Wipro,Energy and Electricity,Positive,0.45,0.137,0,Share Market Highlights 5 February 2024: Sensex falls 354 pts;
2755,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-6-september-2024-stock-to-buy-today-alembic-ltd-163/article68610005.ece,Wipro,Energy and Electricity,Positive,0.475,0.105,0,"Share Market Highlights September 6 2024: Sensex tanks 1,017 points"
2756,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-december-9-2024/article68961645.ece,Wipro,Energy and Electricity,Positive,0.375,0.135,0,Share Market Highlights 9 December 2024: Markets slip amid mixed
2757,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-november-26-2024/article68911667.ece,Wipro,Energy and Electricity,Positive,0.475,0.134,0,"Share Market Highlights 26 November 2024: Sensex, Nifty slip after"
2758,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-live-updates-27th-november-2025-stock-to-buy-today-natco-pharma-92690-buy/article70328629.ece,Wipro,Energy and Electricity,Positive,0.475,0.135,0,Stock Market highlights 27th Nov 2025:After scaling record highs in
2759,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-live-updates-november-27-2024/article68914997.ece,Wipro,Energy and Electricity,Positive,0.55,0.129,0,"Share Market Highlights 27 November 2024: Sensex, Nifty edge higher"
2760,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/hdfc-bank-icici-bank-yes-bank-q4-results-live-updates-19-april-2025/article69465913.ece,Wipro,Energy and Electricity,Positive,0.275,0.188,0,"HDFC, ICICI & Yes Bank Q4 Results Highlights: Yes Bank"
2761,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/it-stocks-rally-144-on-us-rate-cut-expectations-mphasis-leads-gainers/article69999182.ece,Wipro,Energy and Electricity,Positive,0.2,0.164,0,IT stocks rally 1.44% on US rate cut expectations; Mphasis
2762,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/markets-open-flat-amid-trade-concerns-and-mixed-earnings-banking-stocks-lead-gains/article69836900.ece,Wipro,Energy and Electricity,Negative,0.2,0.087,0,Markets open flat amid trade concerns and mixed earnings; banking
2763,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/markets-open-lower-as-tech-stocks-drag-reliance-gains-on-strong-q3/article69107490.ece,Wipro,Energy and Electricity,Positive,0.2,0.216,0,Markets open lower as tech stocks drag; Reliance gains on
2764,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/ntpc-share-price-ntpc-tocks-updates-ntpc-green-energy-ipo-19-sep-2024/article68658659.ece,Wipro,Energy and Electricity,Positive,0.575,0.151,0,NTPC Share Price/ NTPC Stocks Updates 19 Sep 2024: NTPC
2765,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/ntpc-share-price-ntpc-tocks-updates-ntpc-green-energy-ipo-19-sep-2024/article68658659.ece,Wipro,Energy and Electricity,Positive,0.575,0.151,0,NTPC Share Price/ NTPC Stocks Updates 19 Sep 2024: NTPC
2766,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/q4-reuslts-today-ireda-icici-lombard-general-insurance-icici-prudential-life-insurance-hathway-share-price-live-updates-15-april-2025/article69451348.ece,Wipro,Energy and Electricity,Positive,0.4,0.126,0,Q4 Results Highlights: IREDA Q4 profit soars 49%; ICICI Prudential
2767,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-q4-results-today-tcs-share-price-highlights/article69429830.ece,Wipro,Energy and Electricity,Negative,0.475,0.108,0,"TCS Q4 Results Updates: Profit falls short, revenue at ₹64,479"
2768,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-q4-results-today-tcs-share-price-highlights/article69429830.ece,Wipro,Energy and Electricity,Negative,0.475,0.108,0,"TCS Q4 Results Updates: Profit falls short, revenue at ₹64,479"
2769,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/top-gainers-losers-intraday-april-17-2025-sensex-nifty-up-1-wipro-down-5-gensol-kfin-tech-waaree-renewables-sbi-cards-shares-in-action/article69459800.ece,Wipro,Energy and Electricity,Positive,0.375,0.234,0,"Sensex, Nifty up 1%, Top gainers & losers today: Wipro"
2770,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/top-gainers-losers-on-nse-bse-midday-3rd-dec-2025-sensex-nifty-tumble-as-caution-builds-before-rbi-mpc-outcome-psu-bank-index-down-3-it-stocks-wipro-tcs-infosys-hold-firm/article70352555.ece,Wipro,Energy and Electricity,Positive,0.2,0.116,0,"Top gainers, losers on NSE & BSE mid-day 3rd Dec"
2771,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/top-gainers-losers-today-11th-july-2025-sensex-nifty-50-trade-lower-on-it-drag-glenmark-pharma-hul-tcs-and-more-in-action/article69799523.ece,Wipro,Energy and Electricity,Negative,0.3,0.091,0,"Top gainers & losers today 11th July 2025: Sensex, Nifty"
