Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
2267,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-4-march-2025/article69285661.ece,Tata Consultancy Services,Economics,Negative,0.475,0.15,0,"Stock Market Updates 4 March 2025: Sensex ends below 73,000"
2268,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-14th-october-2025/article70158223.ece,Tata Consultancy Services,Economics,Positive,0.475,0.071,0,Share Market Highlights 14th October 2025: Stock markets fall for
2269,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-16-july-2025/article69815121.ece,Tata Consultancy Services,Economics,Positive,0.475,0.191,0,"Share Market Highlights 16 July 2025: Sensex, Nifty edge up"
2270,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-07-february-2024/article67817593.ece,Tata Consultancy Services,Economics,Negative,0.75,0.073,0,"Share Market Highlights 07 February 2024: Sensex, Nifty close flat;"
2271,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-10-january-2024/article67724321.ece,Tata Consultancy Services,Economics,Positive,0.55,0.124,0,Share Market Highlights 10 January 2024: Sensex climbs 271 pts
2272,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-10-may-2024/article68157891.ece,Tata Consultancy Services,Economics,Positive,0.475,0.088,0,"Share Market Highlights 10 May 2024: Sensex and Nifty rebound,"
2273,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-11-october-2024/article68742161.ece,Tata Consultancy Services,Economics,Positive,0.475,0.095,0,"Share Market Highlights: 11 October 2024: Sensex falls 230 points,"
2274,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-11-septmber-2025/article69123955.ece,Tata Consultancy Services,Economics,Positive,0.75,0.125,0,"Share Market Highlights 11 September 2025: Sensex rises 124 points,"
2275,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-12-january-2024/article67730865.ece,Tata Consultancy Services,Economics,Positive,0.75,0.065,0,Share Market Highlights 12 January 2024: Sensex climbs 847 pts
2276,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-12-july-2024/article68394124.ece,Tata Consultancy Services,Economics,Positive,0.55,0.122,0,"Share Market Highlights July 12, 2024: Record highs for Sensex,"
2277,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-13-february-2024/article67838229.ece,Tata Consultancy Services,Economics,Positive,0.45,0.081,0,Share Market Highlights 13 February 2024: Sensex climbs 482 pts;
2278,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-15-july-2024/article68403274.ece,Tata Consultancy Services,Economics,Positive,0.475,0.034,0,"Share Market Highlights July 15, 2024: Sensex and Nifty reach"
2279,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-18-july-2024/article68414239.ece,Tata Consultancy Services,Economics,Positive,0.55,0.116,0,"Share Market Highlights 18 July 2024: Sensex soars to 81,343,"
2280,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-19-january-2024/article67752291.ece,Tata Consultancy Services,Economics,Negative,0.675,0.099,0,Share Market Highlights 19 January 2024: Indices rebound after three-day
2281,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-20-march-2024/article67968817.ece,Tata Consultancy Services,Economics,Positive,0.475,0.102,0,"Share Market Highlights 20 March 2024: Sensex, Nifty rebound led"
2282,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-21-april-2025/article69460608.ece,Tata Consultancy Services,Economics,Positive,0.475,0.105,0,"Share Market Highlights 21 April 2025: Sensex, Nifty rally for"
2283,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-24th-february-2025/article69254304.ece,Tata Consultancy Services,Economics,Negative,0.3,0.09,0,Share Market Highlights 24th February 2025: Markets bleed: Sensex tanks
2284,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-3-september-2024/article68597127.ece,Tata Consultancy Services,Economics,Positive,0.475,0.083,0,"Share Market Highlights September 3 2024: Sensex, Nifty trade flat"
2285,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-5-february-2024/article67810781.ece,Tata Consultancy Services,Economics,Positive,0.55,0.149,0,Share Market Highlights 5 February 2024: Sensex falls 354 pts;
2286,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-5-february-2024/article67810781.ece,Tata Consultancy Services,Economics,Positive,0.55,0.149,0,Share Market Highlights 5 February 2024: Sensex falls 354 pts;
2287,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-december-26-2025/article70436649.ece,Tata Consultancy Services,Economics,Positive,0.45,0.085,0,Stock Market Highlights 26 December 2025: Markets slide for third
2288,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-november-26-2024/article68911667.ece,Tata Consultancy Services,Economics,Positive,0.4,0.119,0,"Share Market Highlights 26 November 2024: Sensex, Nifty slip after"
2289,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-today-sensex-snaps-two-day-losing-streak-on-rebound-in-it-shares/article68524344.ece,Tata Consultancy Services,Economics,Neutral,0.375,1.0,0,Stock Market Today: Sensex snaps two-day losing streak on rebound
2290,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets-rally-in-early-trade-amid-us-trade-talk-optimism/article70059740.ece,Tata Consultancy Services,Economics,Neutral,0.275,1.0,0,Stock markets rally in early trade amid US trade talk
2291,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/it-stocks-power-sensex-rally-infosys-hcl-tech-tcs-tech-mahindra-lead-gains/article70192880.ece,Tata Consultancy Services,Economics,Positive,0.45,0.135,0,Top gainers & losers intraday 23rd Oct: IT stocks power
2292,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/markets-rebound-after-3-day-slump-nifty-forms-bullish-engulfing-pattern/article69869388.ece,Tata Consultancy Services,Economics,Negative,0.2,0.043,0,Nifty forms bullish engulfing as markets rebound; Sensex gains 447
2293,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/markets-slip-on-rupee-woes-and-fii-outflows-rate-cut-hopes-keep-bulls-on-edge/article70352071.ece,Tata Consultancy Services,Economics,Positive,0.2,0.041,0,Markets slip on Rupee woes and FII outflows; Rate cut
2294,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/nifty-holds-25700-support-despite-fourth-straight-decline-fiis-return-as-net-buyers/article70411506.ece,Tata Consultancy Services,Economics,Negative,0.375,0.051,0,"Nifty holds 25,700 support despite fourth straight decline; FIIs return"
2295,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/nse-bse-stock-market-top-gainers-top-losers-today-nestle-icici-adaniports-14-feb-2025/article69219318.ece,Tata Consultancy Services,Economics,Positive,0.45,0.139,0,NSE/BSE Top Gainers & Top Losers Today 14 Feb 2025:
2296,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/nse-bse-stock-market-top-gainers-top-losers-today-sbin-zomato-tcs-4-mar-2025/article69289877.ece,Tata Consultancy Services,Economics,Negative,0.375,0.117,0,"NSE/BSE, Top Gainers & Top Losers Today 4 Mar 2025:"
2297,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/nse-bse-stock-market-top-gainers-top-losers-today-tata-steel-bharti-airtel-itc-sbi-7-feb-2025/article69191855.ece,Tata Consultancy Services,Economics,Positive,0.65,0.182,0,"NSE/BSE, Top Gainers & Top Losers Today 7 Feb 2025:"
2298,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/sensex-nifty-extend-losses-in-afternoon-trade-as-aviation-metal-stocks-drag/article70371455.ece,Tata Consultancy Services,Economics,Negative,0.2,0.05,0,"Sensex, Nifty extend losses in afternoon trade as aviation, metal"
2299,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-announces-opening-of-pace-port-in-london/article67971375.ece,Tata Consultancy Services,Economics,Positive,0.575,0.19,0,TCS announces opening of Pace Port in London
2300,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-hits-52-week-low-amid-2-workforce-reduction-plans/article69868472.ece,Tata Consultancy Services,Economics,Negative,0.375,0.067,0,TCS shares hits 52-week low amid 2% workforce reduction plans
2301,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-q3-results-tcs-shares-gain-6-post-q3-results-brokerages-bullish/article69084377.ece,Tata Consultancy Services,Economics,Positive,0.375,0.23,0,"TCS Q3 Results: Shares gain 6%, optimistic stance of brokerages"
2302,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-q4-results-today-tcs-share-price-highlights/article69429830.ece,Tata Consultancy Services,Economics,Negative,0.75,0.153,0,"TCS Q4 Results Updates: Profit falls short, revenue at ₹64,479"
2303,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-q4-results-today-tcs-share-price-highlights/article69429830.ece,Tata Consultancy Services,Economics,Negative,0.75,0.153,0,"TCS Q4 Results Updates: Profit falls short, revenue at ₹64,479"
2304,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-shares-decline-251-post-earnings-announcement/article69799072.ece,Tata Consultancy Services,Economics,Positive,0.375,0.134,0,TCS shares decline 2.51% post earnings announcement
2305,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-shares-decline-nearly-2-on-layoff-announcement/article69864156.ece,Tata Consultancy Services,Economics,Positive,0.575,0.15,0,TCS shares decline nearly 2% on layoff announcement
2306,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/top-gainers-losers-on-nse-bse-midday-3rd-dec-2025-sensex-nifty-tumble-as-caution-builds-before-rbi-mpc-outcome-psu-bank-index-down-3-it-stocks-wipro-tcs-infosys-hold-firm/article70352555.ece,Tata Consultancy Services,Economics,Positive,0.275,0.092,0,"Top gainers, losers on NSE & BSE mid-day 3rd Dec"
2307,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/top-gainers-losers-on-nse-and-bse-today-18th-dec-sensex-nifty-extend-mild-gains-amc-stocks-indigo-max-health-in-focus/article70410669.ece,Tata Consultancy Services,Economics,Positive,0.375,0.175,0,"Top gainers, losers on NSE and BSE today 18th Dec:"
2308,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/weak-credit-growth-and-rate-cuts-to-squeeze-profit-at-hdfc-icici-banks/article69826131.ece,Tata Consultancy Services,Economics,Positive,0.55,0.068,0,Weak credit growth and rate cuts to squeeze profit at
2309,thehindubusinessline.com,https://www.thehindubusinessline.com/news/2024-a-watershed-in-growth-trajectory-of-andhra-pradesh/article69046859.ece,Tata Consultancy Services,Economics,Positive,0.375,0.043,0,"2024, a watershed in growth trajectory of Andhra Pradesh"
2310,thehindubusinessline.com,https://www.thehindubusinessline.com/news/national/indian-shares-open-lower-on-fading-us-rate-cut-hopes/article68056848.ece,Tata Consultancy Services,Economics,Positive,0.475,0.085,0,Indian shares open lower on fading US rate cut hopes
2311,thehindubusinessline.com,https://www.thehindubusinessline.com/opinion/editorial/tcs-infosys-hcl-tech-and-wipro-employee-downsizing-in-recent-years-has-its-roots-in-excessive-focus-on-shareholder-returns/article69861786.ece,Tata Consultancy Services,Economics,Negative,0.375,0.052,0,"TCS, Infosys, HCL Tech and Wipro: Employee downsizing in recent"
2312,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/mutual-funds/are-low-volatility-funds-a-safe-harbour/article69434995.ece,Tata Consultancy Services,Economics,Positive,0.375,0.111,0,Are low volatility funds a safe harbour?
2313,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/tcs-infosys-wipro-hcltech-why-the-it-stocks-correction-gathers-no-moss/article69669369.ece,Tata Consultancy Services,Economics,Positive,0.55,0.083,0,"TCS, Infosys, Wipro, HCLTech: Why the IT stocks correction gathers"
2314,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/latest-business-news-today-live-updates-24-december-2024/article68918965.ece,Tata Consultancy Services,Energy and Electricity,Positive,0.75,0.401,0,Today’s Business News Live: Xerox to buy printer maker Lexmark
2315,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/latest-business-news-today-live-updates-24-december-2024/article68918965.ece,Tata Consultancy Services,Energy and Electricity,Positive,0.75,0.401,0,Today’s Business News Live: Xerox to buy printer maker Lexmark
2316,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/latest-business-news-today-live-updates-24-december-2024/article68918965.ece,Tata Consultancy Services,Energy and Electricity,Positive,0.75,0.401,0,Today’s Business News Live: Xerox to buy printer maker Lexmark
2317,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/latest-business-news-today-live-updates-24-december-2024/article68918965.ece,Tata Consultancy Services,Energy and Electricity,Positive,0.75,0.401,0,Today’s Business News Live: Xerox to buy printer maker Lexmark
2318,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/latest-business-news-today-live-updates-24-december-2024/article68918965.ece,Tata Consultancy Services,Energy and Electricity,Positive,0.75,0.401,0,Today’s Business News Live: Xerox to buy printer maker Lexmark
2319,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/latest-business-news-today-live-updates-24-december-2024/article68918965.ece,Tata Consultancy Services,Energy and Electricity,Positive,0.75,0.401,0,Today’s Business News Live: Xerox to buy printer maker Lexmark
2320,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/tcs-top-recruiter-during-third-cluster-of-summer-placements-at-iima/article68884510.ece,Tata Consultancy Services,Energy and Electricity,Positive,0.575,0.117,0,TCS top recruiter during third cluster of Summer Placements at
